index,DE11,DE12,DE13,DE14,DE21,DE22,DE23,DE24,DE25,DE26,DE27,DE30,DEC0,DED2,DED4,DED5,DEE0,DEF0,DEG0,DE40,DE50,DE60,DE71,DE72,DE73,DE80,DE91,DE92,DE93,DE94,DEA1,DEA2,DEA3,DEA4,DEA5,DEB1,DEB2,DEB3
DE11,0.0,68.99,151.48,99.63,187.9,235.27,187.33,171.22,92.74,112.25,116.54,468.95,198.28,401.79,295.9,339.45,362.79,573.29,231.88,466.97,466.12,506.64,130.08,190.27,225.38,563.75,338.8,375.58,462.96,454.23,344.22,284.76,360.92,329.09,279.27,204.78,237.76,131.41
DE12,68.99,0.0,114.9,115.37,248.73,303.73,255.05,227.24,158.61,144.25,165.74,510.6,132.15,458.39,351.51,387.08,395.88,579.71,269.22,508.84,463.35,514.58,115.94,180.96,233.16,591.6,356.3,379.47,470.51,441.15,307.68,242.45,338.72,325.07,260.11,161.65,179.9,73.24
DE13,151.48,114.9,0.0,95.66,263.2,346.42,324.87,322.5,239.5,254.31,171.77,618.65,178.26,552.07,446.84,490.63,507.81,693.27,378.81,616.76,574.52,628.6,229.19,293.35,347.94,705.43,471.16,493.06,584.55,547.53,397.33,328.38,440.67,436.83,366.06,253.36,244.72,161.64
DE14,99.63,115.37,95.66,0.0,167.97,251.65,238.62,253.95,165.39,211.47,76.18,558.8,233.53,475.71,373.85,425.83,458.47,672.73,327.23,556.68,563.86,606.15,220.38,284.19,324.34,660.53,438.29,474.49,562.41,548.42,422.83,357.81,450.11,426.06,369.7,277.01,290.72,187.23
DE21,187.9,248.73,263.2,167.97,0.0,101.5,145.6,218.45,155.58,249.56,92.01,501.95,380.7,382.13,300.15,368.01,433.32,688.84,315.57,499.41,602.97,622.32,307.58,356.49,366.94,630.63,448.54,506.87,581.82,607.06,524.57,469.44,528.3,476.02,447.37,391.03,425.31,318.23
DE22,235.27,303.73,346.42,251.65,101.5,0.0,90.33,181.67,162.84,252.18,178.15,423.7,433.09,291.2,223.86,295.36,374.59,642.82,275.5,421.05,572.86,578.26,328.28,362.36,353.75,561.88,409.12,477.02,541.03,588.59,537.22,491.47,525.41,458.47,448.76,419.58,465.81,363.76
DE23,187.33,255.05,324.87,238.62,145.6,90.33,0.0,91.43,97.29,171.54,180.36,356.48,375.48,244.49,155.06,222.43,291.81,555.78,185.74,353.96,482.77,490.54,253.3,279.17,264.99,486.07,319.88,386.82,452.43,498.4,454.15,413.0,437.65,368.54,362.72,346.01,398.49,303.54
DE24,171.22,227.24,322.5,253.95,218.45,181.67,91.43,0.0,89.02,102.41,219.18,305.82,327.35,231.44,124.91,171.92,217.86,471.01,97.7,303.61,392.45,404.83,186.97,198.17,175.25,419.16,231.95,296.24,365.27,406.97,370.86,336.22,348.59,277.24,276.2,277.51,336.89,255.85
DE25,92.74,158.61,239.5,165.39,155.58,162.84,97.29,89.02,0.0,95.21,133.29,394.8,278.53,313.03,209.17,260.86,301.96,541.12,173.45,392.6,449.08,474.09,165.6,204.92,211.39,504.51,300.28,353.49,432.25,451.49,377.81,329.23,374.61,320.51,294.67,256.76,304.8,206.87
DE26,112.25,144.25,254.31,211.47,249.56,252.18,171.54,102.41,95.21,0.0,209.47,366.35,226.85,323.23,217.14,244.45,253.57,463.57,125.08,364.6,362.17,396.62,84.9,110.55,120.55,452.79,226.91,268.64,353.32,359.12,285.06,241.47,279.42,229.15,199.54,176.75,234.61,156.73
DE27,116.54,165.74,171.77,76.18,92.01,178.15,180.36,219.18,133.29,209.47,0.0,523.15,295.39,424.19,328.24,387.82,435.07,670.57,306.62,520.82,571.61,603.46,246.12,303.87,329.75,637.45,430.64,477.93,560.8,565.51,460.68,400.29,475.97,437.35,394.15,319.66,345.5,238.26
DE30,468.95,510.6,618.65,558.8,501.95,423.7,356.48,305.82,394.8,366.35,523.15,0.0,569.25,155.3,201.99,135.51,127.65,303.71,241.48,2.72,322.78,264.0,421.88,382.66,315.86,151.56,214.64,274.76,255.25,383.64,482.08,492.59,412.62,321.32,393.53,479.88,546.36,509.81
DEC0,198.28,132.15,178.26,233.53,380.7,433.09,375.48,327.35,278.53,226.85,295.39,569.25,0.0,548.58,443.43,462.42,444.12,567.91,335.92,567.99,439.77,508.63,150.18,189.46,256.94,620.58,379.42,375.05,466.26,398.99,229.28,160.37,287.16,311.48,226.77,104.02,68.2,72.3
DED2,401.79,458.39,552.07,475.71,382.13,291.2,244.49,231.44,313.03,323.23,424.19,155.3,548.58,0.0,106.94,103.42,191.47,443.88,220.28,152.63,430.7,393.15,399.64,383.34,327.58,306.77,279.37,356.25,371.98,478.45,526.32,515.96,473.05,380.34,427.91,478.97,544.44,479.79
DED4,295.9,351.51,446.84,373.85,300.15,223.86,155.06,124.91,209.17,217.14,328.24,201.99,443.43,106.94,0.0,71.85,161.55,435.02,126.61,199.43,390.43,374.73,295.76,286.11,237.58,338.21,224.89,302.65,343.62,425.38,441.67,422.86,398.56,310.47,342.31,378.77,443.0,373.86
DED5,339.45,387.08,490.63,425.83,368.01,295.36,222.43,171.92,260.86,244.45,387.82,135.51,462.42,103.42,71.85,0.0,98.03,368.5,126.75,133.13,336.38,310.8,312.24,287.42,227.82,266.52,178.17,256.13,283.32,379.28,423.59,416.09,369.66,277.1,325.69,384.88,451.33,397.02
DEE0,362.79,395.88,507.81,458.47,433.32,374.59,291.81,217.86,301.96,253.57,435.07,127.65,444.12,191.47,161.55,98.03,0.0,273.49,131.24,126.86,239.91,213.67,299.21,256.07,188.81,202.7,93.83,166.59,185.29,287.42,359.05,365.65,294.56,201.14,267.44,352.7,419.02,387.5
DEF0,573.29,579.71,693.27,672.73,688.84,642.82,555.78,471.01,541.12,463.57,670.57,303.71,567.91,443.88,435.02,368.5,273.49,0.0,373.4,305.7,131.51,67.11,464.14,400.07,348.86,185.2,240.94,200.26,110.34,193.2,374.18,425.08,294.72,258.69,341.15,464.06,514.42,539.61
DEG0,231.88,269.22,378.81,327.23,315.57,275.5,185.74,97.7,173.45,125.08,306.62,241.48,335.92,220.28,126.61,126.75,131.24,373.4,0.0,239.77,297.5,307.14,185.82,163.05,110.97,333.49,134.48,202.12,267.67,318.31,315.26,297.27,276.08,193.35,215.96,259.28,325.35,271.73
DE40,466.97,508.84,616.76,556.68,499.41,421.05,353.96,303.61,392.6,364.6,520.82,2.72,567.99,152.63,199.43,133.13,126.86,305.7,239.77,0.0,323.84,265.6,420.49,381.58,314.86,154.2,214.4,275.09,256.46,384.44,481.89,492.02,412.69,321.23,393.06,478.87,545.4,508.37
DE50,466.12,463.35,574.52,563.86,602.97,572.86,482.77,392.45,449.08,362.17,571.61,322.78,439.77,430.7,390.43,336.38,239.91,131.51,297.5,323.84,0.0,88.54,347.57,282.44,242.0,259.93,167.14,96.37,69.74,70.74,243.13,293.81,163.25,138.38,213.67,336.59,384.19,416.8
DE60,506.64,514.58,628.6,606.15,622.32,578.26,490.54,404.83,474.09,396.62,603.46,264.0,508.63,393.15,374.73,310.8,213.67,67.11,307.14,265.6,88.54,0.0,399.42,335.97,282.77,175.72,174.04,135.99,44.07,158.85,327.05,371.97,245.99,197.36,282.7,404.61,458.07,476.85
DE71,130.08,115.94,229.19,220.38,307.58,328.28,253.3,186.97,165.6,84.9,246.12,421.88,150.18,399.64,295.76,312.24,299.21,464.14,185.82,420.49,347.57,399.42,0.0,65.14,120.96,486.33,246.56,263.9,355.38,328.17,217.09,163.94,231.17,209.22,149.86,92.73,149.95,88.29
DE72,190.27,180.96,293.35,284.19,356.49,362.36,279.17,198.17,204.92,110.55,303.87,382.66,189.46,383.34,286.11,287.42,256.07,400.07,163.05,381.58,282.44,335.97,65.14,0.0,67.62,432.42,190.98,200.06,292.05,264.41,175.1,139.02,172.72,144.11,91.1,98.14,164.98,142.71
DE73,225.38,233.16,347.94,324.34,366.94,353.75,264.99,175.25,211.39,120.55,329.75,315.86,256.94,327.58,237.58,227.82,188.81,348.86,110.97,314.86,242.0,282.77,120.96,67.62,0.0,366.61,125.81,150.21,238.78,240.12,204.63,188.47,173.4,109.17,105.65,164.01,230.58,206.51
DE80,563.75,591.6,705.43,660.53,630.63,561.88,486.07,419.16,504.51,452.79,637.45,151.56,620.58,306.77,338.21,266.52,202.7,185.2,333.49,154.2,259.93,175.72,486.33,432.42,366.61,0.0,241.45,260.93,193.29,330.35,478.02,508.95,398.44,323.7,410.05,520.36,582.44,573.07
DE91,338.8,356.3,471.16,438.29,448.54,409.12,319.88,231.95,300.28,226.91,430.64,214.64,379.42,279.37,224.89,178.17,93.83,240.94,134.48,214.4,167.14,174.04,246.56,190.98,125.81,241.45,0.0,78.39,133.39,201.77,267.52,280.75,200.83,107.69,180.57,280.64,344.59,332.2
DE92,375.58,379.47,493.06,474.49,506.87,477.02,386.82,296.24,353.49,268.64,477.93,274.76,375.05,356.25,302.65,256.13,166.59,200.26,202.12,275.09,96.37,135.99,263.9,200.06,150.21,260.93,78.39,0.0,92.27,123.38,218.34,248.97,141.46,64.74,152.51,271.33,328.34,340.94
